game,source_row_key,cardmarket_product_id,cardmarket_name_raw,missing_fields,recommended_next_step
yugioh,447cd2131e3ac9fd8e24ba59850153a6e4187d087098ebe4deaf1c1c7a416955,747021,Genex Controller,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,448a162ebf7595850ba6a6e3a100b13c2f086b96989dfdcb81b33642c33b3c1a,107713,Stardust Dragon,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4492fb94f70bebd5b896c29542b0a8a110477b888a989208b4a5d3a8a3776c1f,259008,Cosmo Queen,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,4495a11c2868cf9ea9fd131332bf7cb8821fb26d7f841fd798c2d1d1f19300ff,724072,Supreme King Gate Magician,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,44b7507f78cb41b5c2078459004048bb11ec15952abea6d1b61db568c535f6f4,712893,Earthbound Immortal Uru,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,44c68af2be0af8b5bb314c18523e9c7b70d667c31223854b50f93ccf45835466,296620,Number S39: Utopia the Lightning,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,44ca7d0f250f02116e8461b5f84f00115ec9c33e4f7a6b3b65f9a5c9b30cc755,103854,Harpie's Pet Dragon,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4505c93c05bbf550254b7aead2cb8f33766a21ab9952c6901b1371299689e3a6,660228,Pharaonic Advent,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,450c6fa232d217d3d3747ad336d239f33a91d6c55bdc237fd299e097d2240558,821132,Magical Meltdown,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,450c83d349ce8dbee13463c90d337345be067e6a09cde76d0e349e9a9e6b4876,753964,Yubel - The Loving Defender Forever,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4526acaf26eec025c94c6a5c2b5eead78e3fb451d0274d7a838936b606924476,250214,Behemoth the King of All Animals,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4534c9bbc286cffe49a727edba48f86362d1982463616e9a6073374d455837a3,839794,Jupiter the Power Patron of Destruction,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4543c00a7b9739026c204fbebf89c3aa521f2c389e9154b5b9c608faf24347a6,741690,Dark Ruler No More,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45569996b73c688c87ff27caf943f9565aab44a353de0319ee6610e2a4e5d20b,763073,Azure-Eyes Silver Dragon,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4558009a695706a3bb6f5f3284e3dc5c155049c8efb775d6ca75108ac4eb211c,297856,Dark Side of Dimensions Yugi Token,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,455a07f64da8b5c6051708985e1b23b5e21590bb16b54e06edc1d5ed98a9910f,813521,Diabellstar the Black Witch,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,455d76b13e72de536f0003db99ff6bf760a1b4c27bdf72bb6da0931c51ef743a,770022,Magicians' Souls,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4565a0c1cf5559d9b20e4256f1ce8b00b846f98286e81bfc3610d0af971e75c8,716766,Cyberdark Dragon,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,457193d9fb6313692ca2c80d0a5f9467a0887f733c4212c862f58a82cf28ebd6,255660,Goyo Guardian,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,457e63fb448370c229a44a8512f2193a076b63e8f7fc39e29e245d6ad685bf8a,870069,Pot of Avarice,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45957ff5b78581728f07ddc54b17f0dd6f2e069a3be3ea4279d534a7e6182efe,791248,Azamina Mu Rcielago,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4598f694f4594409db6276fafd6326e4852953d3bb7cb167c33afe9ac12c7746,103529,Gatling Dragon,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,459f2eba86baba466213f38bd62f32bf2009b50cb98defb23f48b410b008a10c,580969,Mask of Restrict,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45a6cf778b36457b8d73eb5946e965a9e74f55fced9cba34e39d266203520f8d,106071,Tongue Twister,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,45ab880dcfc8952f51be1424a270bc9fcda68fec02d93cb9bae4094befd8b7c7,287682,Judge Token,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45aea72b48c43ebfc677b5df16063dcc7ab19df20ba706243ec049e69d9cf16e,798691,Dark Magician of Chaos,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45af693db575d4410b3093e7f9a5f97406c916e209e9ce8b3d448357cb0ba27d,870084,Slifer the Sky Dragon,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45b48e56d3e59dd81f117467d3726b225081ced9aea08d6ff6a62ce80b5357a7,562830,"Amunessia, the Ogdoadic Queen","set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45bcaaea8ef39c2b7e2ab91f38ac012dbed98f3a761a86d46a75dc75ac2ca4cb,718071,Cyber Prima,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45bea5a3175653bb0ada02bd455133e0c425dd945e39525c7245692109d4ff75,250294,Spiral Serpent,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45c0deeb80c892f9de4cfa336d5f6285369a392474ffe0cfc6831116fe517e3f,735661,Dark Necrofear,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45c9071f05993514617ab4687fa5efd5f004c90a7067ee1ab2729b5a9dc15bfa,875240,Synchro Emergency,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45c99e8d859d035ef8d0e5ce0d27c8e01e52f09bdce88b44c8ee2f1d76235b0c,812358,Double Fusion,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,45cfbe3483c33b7f6e4fd8bb1939956d23ddc00c3dc2c4baaf5616a9ce7f57f4,110648,"Garlandolf, King of Destruction","set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45ddf6ea90591f0fa30c62bb2f56a964a445d39aef6371738ae9c4d37e84097a,244641,Mooyan Curry,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,45e28234ee72e64ba580716b41d87be5c10e86741927e9c5998ae3f0bc702ca0,583860,"Winged Dragon, Guardian of the Fortress #2","set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45e4331a2eab4639c5c97f4c7b651bffaf691e6e1397fabb61996106dab88caf,250210,"Zeradias, Herald of Heaven","set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,45e777eb546c87fa60a7e93fd3c48f6e70f03de2843f6888afe80c3ab13a2c06,261737,Gemini Spark,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,45fc77458630a380d53124819f390f9ef6745fe340bf9c13fee4bc27414f13f7,102804,Dark Magician,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,463a3777e56c35fc6c9d998dfdca68ab5b9ea24d81e14e1f9c515644919c2a2c,798835,Elemental HERO Prisma,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,463b0d83246bc2d4939c42242a567a8a6e33d85c1ce2f196201cde45f2c2727c,707189,Premature Burial,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,464ac55281881d5f211f2195e108cf0d5d78fc311d6b6626d5d8c54ec44af250,883796,X-Saber Gottoms,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,46559ba62adaddd36fefef455410dc3b129431a991c867ec21e58422b19adb72,757005,Sky Striker Ace - Roze,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,4657cd331a763bd5e443a946a5923899ef355cdfd97fa97d735ed4256ee9e276,259193,Gorz the Emissary of Darkness,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4669fd9adfd337886b687bd4b3966c8e184a7979b53b9ef9db1ba3fc9462696c,721697,Magicians of Bonds and Unity,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,466c720f81492a3fdd2aaa82a24c31f340d8987045cdd43d7a5bda252d0acee1,102173,Black Luster Soldier,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,466e5fddcf0b44d73d21979a7d9a88514b74303fa5c986303c32517da5bef428,736684,Great Moth,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,467921646ef040a238c5b33cc7c6670d935863f11e673e63a7e49f253ab661e2,109902,Earthbound Immortal Wiraqocha Rasca,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,467ef437622117d7dc97d9b93de698edae1d0f585a27dff04465d68cb5b970a6,255472,Exodia the Forbidden One,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,46960c603f85f34da2c0c9abe2a8bb8d0e6234aec869d70b87c3f8d83bde9608,107395,Treeborn Frog,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,469a0607abccb3133f4c158624f424d9bfd18856096b6d152e4fd37605c0616a,579727,Serpent Night Dragon,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,46a38d5301f193b1975dfb9d5455695e81e50d9533db5e5dd660ef6a94a34177,104954,Patrol Robo,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,46aa2903e4469cfc69f835d28a2ed9f13ded82bc6a78182a1c79844900de6087,282213,Sinister Serpent,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,46bb0e6b9c76cb1c1b2db1d29f56b0accc35fdaa02b93c81136ce7e28ada266e,106472,Yu-Jo Friendship,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,46c70c26b0d91b4b349db3e81bdf7c3f55052b8749383da5d4786f23e312c44c,107226,Elemental HERO Thunder Giant,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,46ccfe1a3e6c30d574e68d580c5096db772d3901ba2135b057c79f183b97b3df,822025,Dark Magician Girl the Magician's Apprentice,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,46ce2480e824cddc1dabac16790e40c71862d47b74bcd8f72ebf9a6bce947038,655666,Icejade Aegirine,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,46e4c931e0205facc316487fe19841c1a3c67d269cbaf546b8fbd87d12a9c988,676727,Token (Jaden - OCG 20th Anniversary),"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,46f5548b47d33f9c4a030573e5eb4c29b9b13b81ca0273cf85ccb3c3f418757d,763190,Harpie's Pet Dragon - Fearsome Fire Blast,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,46f72dbfecf4006ef05a7734a4ff0d498eab1fb8b65a837117aec2c93e292110,780660,Heart of the Blue-Eyes,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,470b8ae47f4831812131fbb7138a8fa1f40d7f330dadb73bc7cc90ba03b2937b,724631,King Dragun,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,47125d0fd75dad5788f1659c57ce2534affa9c05d9c3e6fc4916c2504f03bfc0,580610,Gemini Elf,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4715a3a83558b364bfefdd1bea963ce533755c3a38b36adfbe41c460206fa187,288319,Number 52: Diamond Crab King,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,4715da2ff0625b34a87ea072de0fd56c17cecda0fd43f1819f1e46b7f764b5ea,657966,Ghost Belle & Haunted Mansion,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4735fb59866b693218d2affff3c317694385b3110ad62e49da0b3df44a494792,656071,Machina Ruinforce,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,473fc3d4dfb4e72b5d988e3e548802e74aec92d35e9c702ca651f463ae73598a,676728,Token (Yusei - OCG 20th Anniversary),"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,47423bbf9b7d0f2ee437b99bc275ebee10ce60cb0b201a90b3b134ba999190ad,522655,LiveTwin Ki-sikil,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,474e3b2847cf5bc3509c33b370301926cef2fe448e0305123033aa888e5c3ae3,102426,Chaos Emperor Dragon - Envoy of the End,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,47b40278bacc29855ac43c4041ec5bb160aaaf8c91d3c4c4ba4da7ea6030e58f,283303,Spell Shattering Arrow,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,47b8b942d47b3e3c887a5afae0203f897e420a2c7523c989627d6cb71b8ac001,110103,Cyber Barrier Dragon,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,47bec6c3f98cb2742be138a3053acf279732649810bc7d7808584581acb6c363,108573,Blackwing Armor Master,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,47d66dba6744e3d0f2623566a83ace6609a13aab95af1c9abdb5bd7c6d2d74fd,365521,Dragunity Knight - Barcha,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,47dd1168690f02021840bc3760a7de055b0de5f75fa71596f81c0a9cc2736b58,244296,Shooting Star Dragon,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,47e1aa9dd40a4682582a19ffba28fe3daf213a58cb54dcdd605c7d8f3e39086f,883751,Sky Striker Mobilize - Engage!,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,47eb5128cc50d7762ea2effb2d08ad3b34c8d0059021150f8f1b6e7a7af44b01,685502,Firewall Dragon,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,47f56ec343bf260a722db8f5ee72ee311f2b2495820fdf185ce6d88ae6346a0f,774283,Proxy F Magician,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,48022675346cdc49a9cabfa4af6ff6f63198c325497fc397ac53c1fe5ace1b6e,241042,Black-Winged Dragon,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4803d9e97e55d8a8ad5ff0ec985c68864f6d08c69bdf2ed03bf603b2565da3c1,244662,Necro Gardna,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4806d648e1d1aafe49db768bc642e3ce85d822f96476680c8da44393baa7919e,749543,Black Luster Soldier - Legendary Swordsman,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,480bb7d7dd6bbb1a2125bee0ed76b32959ee7599cbf34243a1bbf947238261f7,719721,Dark Magician the Knight of Dragon Magic,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,480ebd8210983393f9e3c4ebeb71f27702d4272898f29194bd073b13010d8855,668631,Worldsea Dragon Zealantis,artwork_variant,Enrich the exact printing/artwork variant before provider matching
yugioh,481c8f8ebd63d0d387af5b10b369099429f722d03df9cf93192891347371f9ae,658133,Familiar-Possessed - Lyna,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,481f3491a5ff4c2eaea1c9b75a57071e18ad788d0b8d81b8e232e7f3eefb821e,733587,XYZ-Dragon Cannon,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,48235c40dac73bdefcfee8b3872838ca868feb34ae32481f40a07281cce83bb3,885493,Shade the Obscure,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,4829686305feadb70a863c7414445e3898ff9b675abf169d8894301d0294ea7c,580245,The Legendary Fisherman,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,482cb2247efb475247ee106f80fe368f16c062d4a846f7c0192d8ab7add73d70,798860,Naturia Beast,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
yugioh,48356af88d01417e4471e91d0fc292fdd021b261e62dc877db3e48ac856ec078,607537,Dark Magician,"set_code,artwork_variant",Enrich the exact printing/artwork variant before provider matching
