source_row_key,status,match_method,cardmarket_product_id,cardmarket_name,finish,provider_card_id,candidate_count,reason_code,evidence,cardmarket_url
c4aaee4731ac208848875ef329e927e4eeccbc27125e5ca9ef92a3fee7396710,exact,direct_marketplace_id,675737,Reaver Titan,foil,dacc5e02-c21e-4a41-a704-5b87151a28c6,1,,cardmarket_id=675737,https://www.cardmarket.com/en/Magic/Products?idProduct=675737&isFoil=Y
c4ab4e47e5ad5442f9f929e1dc7814d88195756805d3121b7ea511b7057987e5,exact,direct_marketplace_id,15338,Lightning Bolt,nonfoil,fcf2ea50-44af-46d7-80c9-36fc18606748,1,,cardmarket_id=15338,https://www.cardmarket.com/en/Magic/Products?idProduct=15338
c4af3d281063f4cf7a16d173229c8833f66ce990da5f36382b373187cd0d408a,exact,direct_marketplace_id,741073,Compy Swarm,foil,801b3fc9-722d-497a-a1ae-c3a158d5ca64,1,,cardmarket_id=741073,https://www.cardmarket.com/en/Magic/Products?idProduct=741073&isFoil=Y
c4b23aeaf2315cd686983d14d8bb7587b1fefcd758ec50cde470a1502bf812a3,exact,direct_marketplace_id,685752,Circle of Protection: White,nonfoil,a6959308-1ecc-4b2d-b6a7-37b4cacf6bb4,1,,cardmarket_id=685752,https://www.cardmarket.com/en/Magic/Products?idProduct=685752
c4b6ddd10529b24bb472c885c0e8b4e7a21f5c09059a159b86ff401c3e0a64b3,exact,direct_marketplace_id,289374,Relentless Dead,foil,0c4b091e-3f61-4877-86af-2cf21282af16,1,,cardmarket_id=289374,https://www.cardmarket.com/en/Magic/Products?idProduct=289374&isFoil=Y
c4ba6488765d5560dafd142af5a10baab5e1b64d848ec41998038657d6b941ab,exact,direct_marketplace_id,664086,Wrenn and Six,foil,d4282ddd-3e5b-4d4c-b1b7-a48401a3521f,1,,cardmarket_id=664086,https://www.cardmarket.com/en/Magic/Products?idProduct=664086&isFoil=Y
c4cb4625644549e261c7811bc890757e1ac1949242267b91b0ef4e2e5b7509d7,exact,direct_marketplace_id,803522,Brotherhood's End,foil,d4e7f3f0-765a-4660-a960-87caed438941,1,,cardmarket_id=803522,https://www.cardmarket.com/en/Magic/Products?idProduct=803522&isFoil=Y
c4ce25df90352179d331dca7fa62490b3d012a662df35f1da030b8a62f9d129a,provider_missing,none,272621,Crusade,nonfoil,,0,CM_ID_NOT_FOUND,,https://www.cardmarket.com/en/Magic/Products?idProduct=272621
c4db59869b197cdcc00f7c04877e11fb7378ae53ea6b4f7c9a53e9ab0fc65ca6,exact,direct_marketplace_id,743039,Roaming Throne,nonfoil,32fd8b7c-baf3-4d3d-be6f-044a917b11a0,1,,cardmarket_id=743039,https://www.cardmarket.com/en/Magic/Products?idProduct=743039
c4deb70897347feeb775f4d4018c5474118990f1ef3d20ab410beac39d25c03a,exact,direct_marketplace_id,750304,Tidespout Tyrant,foil,620fe765-1e29-4370-9220-3dd6fffd824f,1,,cardmarket_id=750304,https://www.cardmarket.com/en/Magic/Products?idProduct=750304&isFoil=Y
c4df32f636a4ab50fc087e5c3b36ee188ada2f03bbf1b7d1b50e45723453656f,exact,direct_marketplace_id,825262,Cyclonic Rift,nonfoil,45617b0f-fdac-4747-b2d3-d571b717008f,1,,cardmarket_id=825262,https://www.cardmarket.com/en/Magic/Products?idProduct=825262
c4e3bcf301c9d84ab356e796a04dd41b4f2445a492efd61b402ebfc4ce9a2289,exact,direct_marketplace_id,453123,Deadly Rollick,foil,c61fa2c0-63c0-4dc2-9f17-5a00530e3348,1,,cardmarket_id=453123,https://www.cardmarket.com/en/Magic/Products?idProduct=453123&isFoil=Y
c4e9f4f107851c12474b0658a445b7537b668ae5c60dc32f9ec1976707be0121,exact,direct_marketplace_id,772315,Fanatic of Rhonas,foil,f82fce56-307a-44bf-8c46-0e1328550e17,1,,cardmarket_id=772315,https://www.cardmarket.com/en/Magic/Products?idProduct=772315&isFoil=Y
c4f4b5f1f70510d36aff5ab97d686834ddc5a17b58e50464f541b788fa3e3128,exact,direct_marketplace_id,572174,Grim Hireling,nonfoil,08c6872d-4cb5-4a59-b1dd-38c107906660,1,,cardmarket_id=572174,https://www.cardmarket.com/en/Magic/Products?idProduct=572174
c4f6895e37d950eeeff5132b75d5c857367b30a8ad9020004ad69e3a7bb3393d,exact,direct_marketplace_id,577310,Toxic Deluge,foil,db34617f-b04f-4b65-84cf-5c5be1eb7226,1,,cardmarket_id=577310,https://www.cardmarket.com/en/Magic/Products?idProduct=577310&isFoil=Y
c4fb7b1cd6965e899497cbf65a0c0a55417c19cf8771c47a494327bb67094900,exact,direct_marketplace_id,695513,All Will Be One,nonfoil,88ef76aa-2007-400c-9dd4-54d6b449cbd3,1,,cardmarket_id=695513,https://www.cardmarket.com/en/Magic/Products?idProduct=695513
c5048127e256f520b5b0f33f8083813e539f4714bac5a69f238c7a13a5cf35bb,exact,direct_marketplace_id,2728,Centaur Garden,foil,ca041d5e-c65f-4e7e-ae4f-9c748a069aa3,1,,cardmarket_id=2728,https://www.cardmarket.com/en/Magic/Products?idProduct=2728&isFoil=Y
c5075747d813884ba2dadd91a3514dc78a991ee993bc2c3ac5514d2682e33f13,exact,direct_marketplace_id,688334,Greater Good,foil,cf97573c-65e3-4eec-92af-c364c1cbceea,1,,cardmarket_id=688334,https://www.cardmarket.com/en/Magic/Products?idProduct=688334&isFoil=Y
c507a113e7363a7031b7515400e59af454c1cad74ea6bbd70c808b852a5fb9bb,exact,direct_marketplace_id,717899,Ensnaring Bridge,foil,1b251eca-06c2-4609-aaed-a88711ef6a45,1,,cardmarket_id=717899,https://www.cardmarket.com/en/Magic/Products?idProduct=717899&isFoil=Y
c50882d978376ae5dba0bcf8cdd08450bbcdd7d9cb817c79d67647dfc4606de4,exact,direct_marketplace_id,20791,Evil Presents,foil,af171b8b-05cd-4a05-ae0b-6e80935addab,1,,cardmarket_id=20791,https://www.cardmarket.com/en/Magic/Products?idProduct=20791&isFoil=Y
c50b5721f0f9e47d6b29bf98294368e80f3b08e3be7fa078e743c3632219c7a1,exact,direct_marketplace_id,748804,Hellkite Tyrant,nonfoil,2078d569-47c1-43c8-b34f-ef84951b7566,1,,cardmarket_id=748804,https://www.cardmarket.com/en/Magic/Products?idProduct=748804
c51731a38a4cf2fa4df09cb4b2f8fff1b16ee62d213ac358f50d17ec7d8eebec,exact,direct_marketplace_id,705027,"Brudiclad, Telchor Engineer",foil,0579d842-7b36-4b83-bba9-60864104bcae,1,,cardmarket_id=705027,https://www.cardmarket.com/en/Magic/Products?idProduct=705027&isFoil=Y
c51da4d40ce1151a7abe0cc4e06c23bfe87f745a0eba555517daa49b1ab1cab7,exact,direct_marketplace_id,368077,Blood Crypt,foil,5faba6c8-3463-47c1-ba01-09eb87fcb2d5,1,,cardmarket_id=368077,https://www.cardmarket.com/en/Magic/Products?idProduct=368077&isFoil=Y
c51f833852fe90561df681cb9505eb2daa5ef5318a9050e73f655577fcef3d12,exact,direct_marketplace_id,739454,Auton Soldier,foil,2697012c-81a6-48e7-96cd-e6745078e0d9,1,,cardmarket_id=739454,https://www.cardmarket.com/en/Magic/Products?idProduct=739454&isFoil=Y
c51fcfbd2193ded5c135993516efdba817340b2ddfa75955c69031d1101d7813,exact,direct_marketplace_id,4934,Goblin Balloon Brigade,nonfoil,3fdb52dd-4fc5-4594-b53b-ea169325be0b,1,,cardmarket_id=4934,https://www.cardmarket.com/en/Magic/Products?idProduct=4934
c5229b3dc640be3a9f88be7828ce20b568f3b4f8ea2ad32d59d47588235b0816,exact,direct_marketplace_id,859756,Narset's Reversal,foil,79122902-f80a-42a3-a907-493c67603c44,1,,cardmarket_id=859756,https://www.cardmarket.com/en/Magic/Products?idProduct=859756&isFoil=Y
c528c576352dcd820c401d5673ca7f86657e0ae23901649e00811a24e3b8e2ff,exact,direct_marketplace_id,262975,Darksteel Forge,foil,2c95a0a1-9c2c-44df-b0fe-c22efb6d87ee,1,,cardmarket_id=262975,https://www.cardmarket.com/en/Magic/Products?idProduct=262975&isFoil=Y
c52981bfa538529f815a834cca1c5255710c5a4ddd90c370e01148de155bac32,exact,direct_marketplace_id,417196,Expropriate,nonfoil,46423a22-781b-4cb0-b3a9-9bf888b4f82a,1,,cardmarket_id=417196,https://www.cardmarket.com/en/Magic/Products?idProduct=417196
c530f50bf50fd059aebc4bb4239b20f2f2bd2ccbade8e249eb92ebdafb094514,exact,direct_marketplace_id,859702,Field of the Dead,nonfoil,1e1f470f-1194-4a87-ab6e-3574f5731642,1,,cardmarket_id=859702,https://www.cardmarket.com/en/Magic/Products?idProduct=859702
c53223bcd870f72427069a8e14c889995aa51650f1fd6c1b77c193166279d898,exact,direct_marketplace_id,873891,Super Shredder,nonfoil,a6000825-81bd-4deb-b115-c52c7890de2a,1,,cardmarket_id=873891,https://www.cardmarket.com/en/Magic/Products?idProduct=873891
c534a3c9f0b5e5cf1007748039dca56d49588a41c00ef55b67c1cb447038f141,exact,direct_marketplace_id,661371,Durnan of the Yawning Portal,nonfoil,53f287c1-bd17-43fd-b0e3-b52472b0aa70,1,,cardmarket_id=661371,https://www.cardmarket.com/en/Magic/Products?idProduct=661371
c5382be4f61fa129972d98114104ff536e5c2da173b8cfacb1bec3954abb7157,exact,direct_marketplace_id,269326,Stubborn Denial,foil,6f8626c4-306f-4e9d-8840-2bb73fe87e87,1,,cardmarket_id=269326,https://www.cardmarket.com/en/Magic/Products?idProduct=269326&isFoil=Y
c53eedb82847e0535253eea647273525024efa2df152e192121e1be55d93c9fc,exact,direct_marketplace_id,4699,Sengir Vampire,nonfoil,ffd7ca8e-6437-4b85-81dd-7173200dcec7,1,,cardmarket_id=4699,https://www.cardmarket.com/en/Magic/Products?idProduct=4699
c555c00fa41710ad509af8790356e9a12bc639fd8ce1c27d75595c7babacdc75,exact,direct_marketplace_id,663216,"Boseiju, Who Shelters All",nonfoil,7ca68ea1-5aad-4d08-b460-768f5a91f1fa,1,,cardmarket_id=663216,https://www.cardmarket.com/en/Magic/Products?idProduct=663216
c55a86b93af28d9651a3efa9d412b6818c5a4a5dc61785ca813b318f958eafd5,exact,direct_marketplace_id,717936,Gemstone Caverns,nonfoil,ad361175-1127-40e5-8990-24e651fc2a4d,1,,cardmarket_id=717936,https://www.cardmarket.com/en/Magic/Products?idProduct=717936
c55f56b8d83a7a94d3fa4f9ff3a2b4e2e743badf17c5ecba7bed4a77c7864983,exact,direct_marketplace_id,312141,Warren Instigator,foil,a47fe35f-859c-4663-a4dd-f7ca38e1099a,1,,cardmarket_id=312141,https://www.cardmarket.com/en/Magic/Products?idProduct=312141&isFoil=Y
c5623a6c009f2c9cf7e03c0d9f03cde6816ce55058d1998ad3ffa0d6af2b034b,exact,direct_marketplace_id,810737,Bear Umbra,nonfoil,09da5828-fbbb-402a-815b-034ed3ca0722,1,,cardmarket_id=810737,https://www.cardmarket.com/en/Magic/Products?idProduct=810737
c5627085abc6f349ecd08f0122e6248869bd5fd3316cc1737f7870bf48ed5211,exact,direct_marketplace_id,498210,Isochron Scepter,nonfoil,c18cbbdd-7aaf-4999-870c-2b59ee5816d2,1,,cardmarket_id=498210,https://www.cardmarket.com/en/Magic/Products?idProduct=498210
c56ff467bfec1c79f3e3abedc6676b875a256ed80c372722a8b3054fcf11dadd,exact,direct_marketplace_id,273133,Sarkhan Unbroken,nonfoil,192452f8-93c2-4a20-a52b-0093741a9e45,1,,cardmarket_id=273133,https://www.cardmarket.com/en/Magic/Products?idProduct=273133
c570f7c49942bf8613e5848da733c76d6bf3ed9aafcdc5d4f720ded83ca2786b,provider_missing,none,738288,Nazgûl,nonfoil,,0,CM_ID_NOT_FOUND,,https://www.cardmarket.com/en/Magic/Products?idProduct=738288
c57197ab3abb3517cbd0be9e2aa2719a58e8e24f34cb31cb3b716dc8b9765251,exact,direct_marketplace_id,6798,Flying Men,nonfoil,25ab9a2b-e248-4ae2-aac3-b49fdb3e260a,1,,cardmarket_id=6798,https://www.cardmarket.com/en/Magic/Products?idProduct=6798
c57d91cb9892bafecb80b75b57c141bcfdbd290eda94c201b5de4b8a9326349e,provider_missing,none,272897,Ivory Tower,nonfoil,,0,CM_ID_NOT_FOUND,,https://www.cardmarket.com/en/Magic/Products?idProduct=272897
c581f577417253123b82d4cac388b1ac6b08ee65faed19f5cbec7feda371365a,exact,direct_marketplace_id,718423,Orcish Bowmasters,foil,10f14c9e-6776-4efd-9e3b-1d25b7625e17,1,,cardmarket_id=718423,https://www.cardmarket.com/en/Magic/Products?idProduct=718423&isFoil=Y
c5975e817bfe73d89973bf9cd263f5108a174851d6f943e8d3f338e010bad1af,exact,direct_marketplace_id,404854,Finale of Devastation,foil,42c2bbae-ec08-4846-9940-64a0c47b4e25,1,,cardmarket_id=404854,https://www.cardmarket.com/en/Magic/Products?idProduct=404854&isFoil=Y
c597dcc800699c4d5f6b6fc6a3384f2a1c58dff821f05c7d4c6670ca649758da,exact,direct_marketplace_id,12108,Masako the Humorless,foil,d6b2507f-4035-47d5-8295-0a3773f187fb,1,,cardmarket_id=12108,https://www.cardmarket.com/en/Magic/Products?idProduct=12108&isFoil=Y
c59b94fd0666cd87fe6398a2c19da72c66c1b04d414413d0dc8d1740cb6c8836,exact,direct_marketplace_id,759024,Sword of Wealth and Power,nonfoil,e5fdcd21-55a3-4cad-8b73-3d6f85a69ce1,1,,cardmarket_id=759024,https://www.cardmarket.com/en/Magic/Products?idProduct=759024
c5a72b147e385472ad9e6b724819fce2c5b780742ab415d63be57f2003144c1d,exact,direct_marketplace_id,685699,Birds of Paradise,nonfoil,d2d8bf03-42f3-4200-96a7-03e822b102e9,1,,cardmarket_id=685699,https://www.cardmarket.com/en/Magic/Products?idProduct=685699
c5ad85cc87ae355f90ee4e0de69511f9dc8ed668597fb846adfd38d68f9efba6,exact,direct_marketplace_id,661285,"Zellix, Sanity Flayer",foil,a5d57db6-0aa5-4e28-b156-e97b74af2cee,1,,cardmarket_id=661285,https://www.cardmarket.com/en/Magic/Products?idProduct=661285&isFoil=Y
c5b23134e4a7ae2669365fb5f6ea0dfd6ff8e076d59a70a3a5d4dbd11f1bb7eb,exact,direct_marketplace_id,676405,Temple Garden,foil,f6a0d368-993a-473d-9da9-9ed50fc5670e,1,,cardmarket_id=676405,https://www.cardmarket.com/en/Magic/Products?idProduct=676405&isFoil=Y
c5c84475a17a529cc76b108a2f75a89758a4cebb0dc3e7fb225bb0618097bec9,exact,direct_marketplace_id,657869,Command Tower,foil,0e863861-eb0d-4f86-9770-bd32b8227d07,1,,cardmarket_id=657869,https://www.cardmarket.com/en/Magic/Products?idProduct=657869&isFoil=Y
c5c8563151ec3b53079513b746e424a8937f19048c22a7702e431b260ac3c797,exact,direct_marketplace_id,3373,Phyrexian Tyranny,foil,e8440ca8-73ca-462b-a735-f6fb3d0de603,1,,cardmarket_id=3373,https://www.cardmarket.com/en/Magic/Products?idProduct=3373&isFoil=Y
c5c9bec13de84986791b8af6502a21f9a102caebeea94b03897c985836c59252,exact,direct_marketplace_id,611284,Spara's Headquarters,nonfoil,229a0d4a-3777-451d-a2fb-f1a2fdf8019f,1,,cardmarket_id=611284,https://www.cardmarket.com/en/Magic/Products?idProduct=611284
c5cf7f8decf031a993e9cacf4019d99f51b90f006eb51544128d3a194f379adb,exact,direct_marketplace_id,21788,Marsh Flats,foil,45026d57-0324-4312-8b86-2e7d4f581ee9,1,,cardmarket_id=21788,https://www.cardmarket.com/en/Magic/Products?idProduct=21788&isFoil=Y
c5d71a73dac1b8863c7a2c885224122f06a3e191f9b38546cca1ce8e979a53f8,exact,direct_marketplace_id,835773,Grove of the Burnwillows,foil,c9c2562f-21c1-4d61-a397-b8a44c517f56,1,,cardmarket_id=835773,https://www.cardmarket.com/en/Magic/Products?idProduct=835773&isFoil=Y
c5eaaf6fe73a20bf8fe6f05120ec0468eeadc9dc74c15002247cc1ce14e74a31,exact,direct_marketplace_id,5162,Nevinyrral's Disk,nonfoil,dbb21f21-668a-4d57-8d05-8db11fb82d99,1,,cardmarket_id=5162,https://www.cardmarket.com/en/Magic/Products?idProduct=5162
c5ed2f49a89005155db620bec0739af1d185b60a1ea18daf593130179395b763,exact,direct_marketplace_id,547766,Wastes,foil,bf10c264-c7f6-4ae3-b3ef-ff12bd7b64c0,1,,cardmarket_id=547766,https://www.cardmarket.com/en/Magic/Products?idProduct=547766&isFoil=Y
c5f351e16e0502eef5b469ab1b8bb973c6d5f57f9da7a29a0c52b95384c81f27,exact,direct_marketplace_id,19338,Swamp,nonfoil,2b42c421-da39-41e1-af2e-005aebb3a7c7,1,,cardmarket_id=19338,https://www.cardmarket.com/en/Magic/Products?idProduct=19338
c5f3a052aed26951dd8b7252b9774178e293db8f1fffcd379b7d0999b6da3e9b,exact,direct_marketplace_id,776490,"Bria, Riptide Rogue",foil,390c96b3-68da-4a42-89ab-d9ccc79ce0dd,1,,cardmarket_id=776490,https://www.cardmarket.com/en/Magic/Products?idProduct=776490&isFoil=Y
c5f4d4bb0dd140533b7b872917f2217676adf22bcca2da1af85141ce0517d47a,exact,direct_marketplace_id,247880,Sorin Markov,foil,e25b3a89-3a99-4e02-bf0c-a3cf450da1a1,1,,cardmarket_id=247880,https://www.cardmarket.com/en/Magic/Products?idProduct=247880&isFoil=Y
c5f9f83f422060a55c6d942aa204cf4e925b73c3b8ec88d8a9a6bb71e73e79c0,exact,direct_marketplace_id,282804,"Ulamog, the Infinite Gyre",foil,a056241d-513a-4de7-a604-bf8248c31225,1,,cardmarket_id=282804,https://www.cardmarket.com/en/Magic/Products?idProduct=282804&isFoil=Y
c60d003ded51f16ddf22656bd1b473bf84ba4fab325d9af4d7e1c04b6b85d866,exact,direct_marketplace_id,704945,Tribute to the World Tree,foil,30cde7d3-e4b9-4c2e-a541-c7644e527551,1,,cardmarket_id=704945,https://www.cardmarket.com/en/Magic/Products?idProduct=704945&isFoil=Y
c610e56572e7aba31f7e921e444205c56e5026fab021d5479369d00dcb82c92e,exact,direct_marketplace_id,290910,"Emrakul, the Promised End",foil,8d74a469-c71d-4773-99d3-5456b31df424,1,,cardmarket_id=290910,https://www.cardmarket.com/en/Magic/Products?idProduct=290910&isFoil=Y
c61b15b2384c187042909d0f7f87ef32cfb5fc7bbb0ac1f7e0597853f3dbf638,exact,direct_marketplace_id,824351,"Cecil, Dark Knight // Cecil, Redeemed Paladin",foil,7d95f911-91c3-41ee-a709-c579c723eede,1,,cardmarket_id=824351,https://www.cardmarket.com/en/Magic/Products?idProduct=824351&isFoil=Y
c62189f3c7358399fe48047de59b32fe3785d6ce16c4772fedb869c5ce3c9a98,exact,direct_marketplace_id,851570,"Umbris, Fear Manifest",foil,13dac494-fa83-4d28-9870-955b531e18fb,1,,cardmarket_id=851570,https://www.cardmarket.com/en/Magic/Products?idProduct=851570&isFoil=Y
c6282f01779a8162800ec186d3eeadd48700bfb527aeead208119c060bb26e0b,exact,direct_marketplace_id,21744,Arid Mesa,foil,16c8d2fa-54a7-46e8-980c-905258497c90,1,,cardmarket_id=21744,https://www.cardmarket.com/en/Magic/Products?idProduct=21744&isFoil=Y
c640a7cff334c941a826c91c288826d57449c18bbbb20ba19e44b2e99a91ea8e,exact,direct_marketplace_id,252043,Flusterstorm,foil,7393a74a-5bf4-468f-a40e-3ad1b99bb701,1,,cardmarket_id=252043,https://www.cardmarket.com/en/Magic/Products?idProduct=252043&isFoil=Y
c6425574b17c872918a5d8ff04e3edbec3b84e733c0b8ca1da75110ce0d4108b,exact,direct_marketplace_id,8331,Phyrexian Dreadnought,nonfoil,7b8197b9-0cd1-4fa1-9668-d1b5f1759151,1,,cardmarket_id=8331,https://www.cardmarket.com/en/Magic/Products?idProduct=8331
c6458fef2c4d826dd6069a2f56e4153a2a9220564cf4639e536a5908fe68e28a,exact,direct_marketplace_id,748645,Blood Crypt,nonfoil,82c28b20-ee3c-4a0b-af5b-bc2730087e82,1,,cardmarket_id=748645,https://www.cardmarket.com/en/Magic/Products?idProduct=748645
c645ad7497d24147d32e63fb6fd88cceb37383dc6dfcf2ada174a40d0542e429,exact,direct_marketplace_id,743879,Lightning Greaves,nonfoil,ccd52ffc-dff8-48a7-a319-c642529f9a4b,1,,cardmarket_id=743879,https://www.cardmarket.com/en/Magic/Products?idProduct=743879
c64977cbc337906595c7ba941facd208d98ed795cc411f12e4d723ca59067ff4,exact,direct_marketplace_id,781314,Three Visits,foil,07e40ddc-0483-4a2e-a776-807b37bada7f,1,,cardmarket_id=781314,https://www.cardmarket.com/en/Magic/Products?idProduct=781314&isFoil=Y
c64d4dba31f95b4ff716e3b6babc4e0f106ca45a8f486b222ac99bcf937e5faa,exact,direct_marketplace_id,10596,Raven Familiar,foil,b104638d-29aa-490c-8cfb-e08fc94efb59,1,,cardmarket_id=10596,https://www.cardmarket.com/en/Magic/Products?idProduct=10596&isFoil=Y
c652feff6a86fdd19baf14c3f4821a4b6bb13e202d042a64188e3efa15a889f1,exact,direct_marketplace_id,690269,"Elesh Norn, Mother of Machines",foil,09705595-47c6-4f7c-9351-4004bfa39218,1,,cardmarket_id=690269,https://www.cardmarket.com/en/Magic/Products?idProduct=690269&isFoil=Y
c655c7657638a242ee7f58538a62274a3ba54ada59da59be5ef94d74c638f429,exact,direct_marketplace_id,3087,Adarkar Wastes,foil,9bd991b2-8c18-4c5f-9b70-461012fee61e,1,,cardmarket_id=3087,https://www.cardmarket.com/en/Magic/Products?idProduct=3087&isFoil=Y
c65772cc200d62d32deaa02614cc9f3b2df4f4e99b9d79353c5f4980658c1a99,exact,direct_marketplace_id,744735,Savage Order,foil,e01e2ded-f3ed-41c2-b200-6573d2c15611,1,,cardmarket_id=744735,https://www.cardmarket.com/en/Magic/Products?idProduct=744735&isFoil=Y
c65b2be3db10417b884bbee030d7033cd4af864f22bf8c192e2bae4319fd67b6,exact,direct_marketplace_id,877400,Sakashima's Student,nonfoil,248add6e-bf11-4378-90c3-49e154fa54e5,1,,cardmarket_id=877400,https://www.cardmarket.com/en/Magic/Products?idProduct=877400
c65c34f2d12e9c5974b8e39dce5d0c3079415bf756be6efdede2a88090ada066,exact,direct_marketplace_id,283696,"Liliana, Heretical Healer // Liliana, Defiant Necromancer",nonfoil,33209977-45c6-4cd8-915e-1cc72966a7ce,1,,cardmarket_id=283696,https://www.cardmarket.com/en/Magic/Products?idProduct=283696
c65dfc9606fb1a50e5f9a4ecc7ee95f066d8405278f54ea13a44afa71121732d,exact,direct_marketplace_id,685188,Aetherflux Reservoir,foil,a19099ae-23f4-4167-abc6-edea9afc032c,1,,cardmarket_id=685188,https://www.cardmarket.com/en/Magic/Products?idProduct=685188&isFoil=Y
c65fdf1f66c5f0623bcd1273ec1d5b68b600dac343ff36f4c5b87f706810d308,exact,direct_marketplace_id,778603,Sylvan Tutor,foil,657a745d-038e-4cbd-9ffb-2a76009400a7,1,,cardmarket_id=778603,https://www.cardmarket.com/en/Magic/Products?idProduct=778603&isFoil=Y
c6610ee56a1ef1e2c3969a892bf43afd7c273acfcfed8da42d324eb18f809018,exact,direct_marketplace_id,17212,Mox Emerald,nonfoil,294893f1-80aa-4125-8f56-3b92152818d0,1,,cardmarket_id=17212,https://www.cardmarket.com/en/Magic/Products?idProduct=17212
c661aae75c966cccf3e70c4b8de3a837731cea543f589e1431fde72b912bb2ea,exact,direct_marketplace_id,12306,Coat of Arms,foil,32cf3074-da3b-47e1-9a2c-88cfb1918a98,1,,cardmarket_id=12306,https://www.cardmarket.com/en/Magic/Products?idProduct=12306&isFoil=Y
c66628b14f1fd8ff4204b11dfd22ea40a75a6128c905adb86ac81109c607f6e0,exact,direct_marketplace_id,794086,"Storm, Force of Nature",nonfoil,6af7766e-7438-4128-a1f2-8b3b3ba3c650,1,,cardmarket_id=794086,https://www.cardmarket.com/en/Magic/Products?idProduct=794086
c6699ff8c39bf88995a1f7ebe8c02e03b46d90aa4839d5e18c159e97701a5827,exact,direct_marketplace_id,372282,Finale of Devastation,nonfoil,985453e7-997e-4d77-a338-cc0290791ebe,1,,cardmarket_id=372282,https://www.cardmarket.com/en/Magic/Products?idProduct=372282
c670cc05b788b905e220470a5b2173aff0b42dcce9da13d2ccdb746363440b51,exact,direct_marketplace_id,680686,Aggravated Assault,nonfoil,7bcfc82b-3e8a-4785-a87e-e96b5bfca90f,1,,cardmarket_id=680686,https://www.cardmarket.com/en/Magic/Products?idProduct=680686
c67aba3d8e70c7b7972245ad12785f962e4bcb91408655cd3f400556f280278c,exact,direct_marketplace_id,788153,"Kaito, Bane of Nightmares",foil,a7927a69-62a9-4f69-923d-f651bb03a7b4,1,,cardmarket_id=788153,https://www.cardmarket.com/en/Magic/Products?idProduct=788153&isFoil=Y
c67c4c6a6b439523f17636cc3670147908a845d69dd3492983168508cc9851d2,exact,direct_marketplace_id,688406,Force of Will,nonfoil,89f612d6-7c59-4a7b-a87d-45f789e88ba5,1,,cardmarket_id=688406,https://www.cardmarket.com/en/Magic/Products?idProduct=688406
c67e468cf83bc51496cd6172c33a4893925e7b629d7a115d785cd5677f374ebd,exact,direct_marketplace_id,1690,Weathered Wayfarer,foil,f6601ab1-3862-4aff-82be-be15493fe4b0,1,,cardmarket_id=1690,https://www.cardmarket.com/en/Magic/Products?idProduct=1690&isFoil=Y
c68651f54cd6a4260f0d3b3b7010b83825b0f2d7321201bce359c78e6c859bee,exact,direct_marketplace_id,851523,"Voja, Jaws of the Conclave",foil,fd693be5-959d-4a92-88ed-7644a72e1249,1,,cardmarket_id=851523,https://www.cardmarket.com/en/Magic/Products?idProduct=851523&isFoil=Y
